TimeBowled,Bowler,TimeBowled,Over,Ball,bowler_hand,releaseX,releaseY,releaseZ,releaseSpeed,bounceX,bounceY,bounceSpeed,stumpPosX,stumpPosY,stumpPosZ,stumpSpeed,deviation,swing,dropAngle,bounceAngle,hour,bounceZ,bowlerEnd
2017-01-04 19:44:51, Josh Hazlewood, 2017-01-04T19:44:51,40,3, R,8.5122,-0.79659,2.19089,138.199,-3.57004,-0.246971,116.543,-10.06,0.0544723,0.761518,105.112,0.16902,-0.216705,12.2621,8.14012,19,0.0001,north
2017-01-04 19:45:30, Josh Hazlewood, 2017-01-04T19:45:30,40,4, R,8.4628,-0.562067,2.16648,143.176,-2.10468,-0.522231,122.334,-10.06,-0.43378,0.536537,110.073,0.474778,-0.102792,13.3833,5.60803,19,0.0001,north
2017-01-04 19:46:09, Josh Hazlewood, 2017-01-04T19:46:09,40,5, R,8.4755,-0.587588,2.15039,139.461,-5.24641,-0.11595,117.067,-10.06,0.119501,0.654579,107.806,-0.447624,2.45048,11.4832,8.59073,19,0.0001,north
2017-01-04 19:46:53, Josh Hazlewood, 2017-01-04T19:46:53,40,6, R,8.5816,-0.666063,2.16172,148.267,-6.69629,-0.458997,119.371,-10.06,-0.417353,0.504596,112.947,-0.180226,0.207479,11.1273,8.71487,19,0.0001,north
2017-01-05 16:35:24, Mitchell Starc, 2017-01-05T16:35:24,41,1, L,-8.9305,0.251384,2.03058,142.632,7.89333,-0.624325,108.53,10.06,-0.699661,0.279535,104.641,2.23239,-2.34902,10.1866,7.04956,16,0.0001,south
2017-01-05 16:36:19, Mitchell Starc, 2017-01-05T16:36:19,41,2, L,-8.7087,0.227501,1.98545,145.604,8.91291,-0.388808,104.164,10.06,-0.438456,0.225397,102.069,0.0,-0.886911,9.74749,9.70647,16,0.0001,south
2017-01-05 16:37:09, Mitchell Starc, 2017-01-05T16:37:09,41,3, L,-8.9067,-1.40783,2.01501,142.743,8.25832,-0.816102,121.845,10.06,-0.750004,0.176206,118.429,1.31448,-2.2476,10.1885,4.8769,16,0.0001,south
2017-01-05 16:37:55, Mitchell Starc, 2017-01-05T16:37:55,41,4, L,-8.8163,-1.40308,1.98132,153.043,6.02056,-0.451669,119.997,10.06,-0.129848,0.418911,111.531,1.01876,-0.252564,10.3201,6.44878,16,0.0001,south
2017-01-05 16:38:35, Mitchell Starc, 2017-01-05T16:38:35,41,5, L,-8.9477,-1.34951,1.9888,144.719,4.01704,-0.77958,127.767,10.06,-0.690445,0.68921,117.384,-0.73462,-1.79613,11.1357,7.5028,16,0.0001,south
2017-01-05 16:39:16, Mitchell Starc, 2017-01-05T16:39:16,41,6, L,-8.3944,-1.29141,1.93685,141.424,-1.815,-0.653666,114.689,10.06,0.325352,2.0786,109.979,-0.664702,-0.311533,17.03,12.7335,16,0.0001,south
2017-01-05 16:40:47, Josh Hazlewood, 2017-01-05T16:40:47,42,1, R,8.435,-0.675216,2.17915,135.168,-3.92377,-0.283539,117.31,-10.06,-0.121029,0.763514,105.804,-0.45714,0.305187,12.1569,8.43251,16,0.0001,north
2017-01-05 16:41:27, Josh Hazlewood, 2017-01-05T16:41:27,42,2, R,8.6431,-0.701908,2.17534,134.234,-4.19232,-0.400939,115.745,-10.06,-0.236941,0.731901,104.889,0.110143,0.276953,12.1263,8.41586,16,0.0001,north
2017-01-05 16:42:07, Josh Hazlewood, 2017-01-05T16:42:07,42,3, R,8.7282,-0.651384,2.17974,138.66,-4.52248,-0.304352,117.964,-10.06,-0.120168,0.6517,107.069,0.356083,0.0927874,12.0158,7.84468,16,0.0001,north
2017-01-05 16:42:50, Josh Hazlewood, 2017-01-05T16:42:50,42,4, R,8.4825,-0.7452,2.21313,133.97,-3.76581,-0.274226,113.398,-10.06,0.128335,0.808773,103.743,0.539592,1.7774,12.5685,8.82273,16,0.0001,north
2017-01-05 16:43:39, Josh Hazlewood, 2017-01-05T16:43:39,42,5, R,8.6273,-0.671278,2.17055,144.906,-4.26225,-0.284431,122.065,-10.06,-0.086781,0.726739,111.016,-0.166689,0.753814,11.8688,8.22495,16,0.0001,north
2017-01-05 16:44:19, Josh Hazlewood, 2017-01-05T16:44:19,42,6, R,8.4883,-0.873418,2.18401,142.656,-2.87472,-0.488872,121.381,-10.06,-0.219673,0.96964,108.093,0.0,0.398113,12.8596,9.26007,16,0.0001,north
2017-01-05 16:45:24, Mitchell Starc, 2017-01-05T16:45:24,43,1, L,-8.6156,0.245222,2.01782,143.651,4.07463,-0.24277,124.854,10.06,-0.649626,0.657942,113.429,-0.948326,-1.43053,10.8206,7.33187,16,0.0001,south
2017-01-05 16:46:08, Mitchell Starc, 2017-01-05T16:46:08,43,2, L,-8.7921,0.28012,2.04137,147.078,2.82803,-0.0171599,125.476,10.06,-0.268372,0.842334,112.266,-0.377942,-0.279765,11.9787,8.09591,16,0.0001,south
2017-01-05 16:46:46, Mitchell Starc, 2017-01-05T16:46:46,43,3, L,-8.6341,0.180317,2.02147,142.376,5.59056,0.116698,125.154,10.06,-0.0231771,0.508404,116.493,-0.581482,-1.84769,10.3662,7.04109,16,0.0001,south
2017-01-05 16:47:29, Mitchell Starc, 2017-01-05T16:47:29,43,4, L,-8.5679,0.415231,2.01838,146.848,0.95272,0.150893,126.091,10.06,-0.0656411,1.11021,109.401,0.304546,-0.14671,13.3064,8.96936,16,0.0001,south
2017-01-05 16:48:13, Mitchell Starc, 2017-01-05T16:48:13,43,5, L,-8.5167,-1.31756,1.95691,146.831,-0.6589,-0.895851,119.461,10.06,-0.492042,1.50349,113.607,-0.744936,-0.329838,14.8805,10.1557,16,0.0001,south
2017-01-05 16:48:55, Mitchell Starc, 2017-01-05T16:48:55,43,6, L,-8.4501,-1.33229,1.97939,147.455,1.41766,-0.400594,125.819,10.06,0.157459,1.11305,111.283,-0.782097,-1.76901,12.8583,9.17566,16,0.0001,south
2017-01-05 16:50:22, Josh Hazlewood, 2017-01-05T16:50:22,44,1, R,8.4075,-0.685092,2.16103,141.718,-4.35232,-0.33272,120.056,-10.06,-0.214986,0.765242,109.181,-0.711069,0.590498,11.8656,8.74869,16,0.0001,north
2017-01-05 16:50:59, Josh Hazlewood, 2017-01-05T16:50:59,44,2, R,8.6976,-0.913026,2.18852,145.024,-4.06535,-0.300522,123.367,-10.06,0.122065,0.676423,112.159,0.935445,0.660864,12.0982,7.54368,16,0.0001,north
2017-01-05 16:53:16, Josh Hazlewood, 2017-01-05T16:53:16,44,3, R,8.4204,-0.71226,2.15705,143.66,-3.5887,-0.507251,121.267,-10.06,-0.333589,0.848378,109.195,0.339197,0.422899,12.2308,8.79788,16,0.0001,north
2017-01-05 16:53:55, Josh Hazlewood, 2017-01-05T16:53:55,44,4, R,8.3491,-0.507905,2.13903,139.468,-2.48203,-0.361509,119.45,-10.06,-0.113328,1.00932,106.822,0.068528,1.99213,13.2336,9.31351,16,0.0001,north
2017-01-05 16:54:34, Josh Hazlewood, 2017-01-05T16:54:34,44,5, R,8.5746,-0.901667,2.16798,145.082,-2.75201,-0.380945,124.295,-10.06,0.0386801,0.850764,110.604,0.619604,0.068528,12.7568,8.17057,16,0.0001,north
2017-01-05 16:55:13, Josh Hazlewood, 2017-01-05T16:55:13,44,6, R,8.4487,-0.672248,2.1545,138.793,-2.74215,-0.27459,120.039,-10.06,0.102142,0.866017,106.541,0.155766,1.46527,12.6803,8.39041,16,0.0001,north
2017-01-05 16:56:11, Mitchell Starc, 2017-01-05T16:56:11,45,1, L,-8.4877,0.391035,1.98397,143.634,-0.0737,0.0316638,120.829,10.06,-0.44042,1.20235,108.161,-0.384613,0.316518,14.3612,9.24426,16,0.0001,south
2017-01-05 16:56:50, Mitchell Starc, 2017-01-05T16:56:50,45,2, L,-8.4695,0.255445,1.97892,147.383,4.91878,-0.234202,126.744,10.06,-0.565779,0.53322,115.844,-0.833452,-1.45333,10.7229,6.69796,16,0.0001,south
2017-01-05 16:57:29, Mitchell Starc, 2017-01-05T16:57:29,45,3, L,-8.3577,0.234373,1.97313,146.956,3.50227,-0.165428,128.047,10.06,-0.523753,0.56841,115.322,-0.47354,-1.39339,11.4337,6.12535,16,0.0001,south
2017-01-05 16:58:08, Mitchell Starc, 2017-01-05T16:58:08,45,4, L,-8.5318,0.37103,1.97973,143.341,3.11536,0.136247,125.374,10.06,-0.117967,0.701004,113.171,-0.454995,-0.947294,11.451,7.11435,16,0.0001,south
2017-01-05 16:58:47, Mitchell Starc, 2017-01-05T16:58:47,45,5, L,-8.3966,0.442681,1.98092,145.831,-0.6453,0.550632,115.397,10.06,0.593629,1.35585,111.013,-0.452407,-0.223812,15.2299,10.0046,16,0.0001,south
2017-01-05 16:59:26, Mitchell Starc, 2017-01-05T16:59:26,45,6, L,-8.4386,0.280632,1.99942,142.393,3.6934,0.46334,124.625,10.06,0.407858,0.789395,117.77,-0.828743,-1.03476,11.2128,8.19975,16,0.0001,south
2017-01-05 17:00:17, Josh Hazlewood, 2017-01-05T17:00:17,46,1, R,8.4309,-0.589348,2.17727,143.136,-2.46188,-0.44001,121.654,-10.06,-0.314398,0.956229,107.497,0.0625573,0.187672,13.2343,8.86042,17,0.0001,north
2017-01-05 17:00:54, Josh Hazlewood, 2017-01-05T17:00:54,46,2, R,8.567,-0.663548,2.18075,140.718,-3.0725,-0.303544,117.284,-10.06,0.107092,1.02465,106.396,1.15369,0.842094,12.7165,9.95572,17,0.0001,north
2017-01-05 17:01:34, Josh Hazlewood, 2017-01-05T17:01:34,46,3, R,8.3289,-0.643757,2.13607,139.104,-0.0873,-0.301597,115.117,-10.06,0.153308,1.32163,105.864,0.314658,-0.059347,15.322,10.0773,17,0.0001,north
2017-01-05 17:02:16, Josh Hazlewood, 2017-01-05T17:02:16,46,4, R,8.5455,-0.810069,2.17949,148.979,-4.03195,-0.516419,128.449,-10.06,-0.338445,0.668535,116.828,0.267611,0.163129,11.9155,7.36296,17,0.0001,north
2017-01-05 17:02:56, Josh Hazlewood, 2017-01-05T17:02:56,46,5, R,8.6834,-0.743321,2.18525,144.47,-5.0857,-0.226765,121.311,-10.06,-0.0283634,0.595864,111.92,-0.0862292,0.424285,11.6078,7.65435,17,0.0001,north
2017-01-05 17:03:35, Josh Hazlewood, 2017-01-05T17:03:35,46,6, R,8.5132,-0.802944,2.16659,142.009,-3.42236,-0.397498,119.246,-10.06,-0.161324,0.852898,106.965,-0.430693,1.00658,12.4017,8.77415,17,0.0001,north
2017-01-05 17:04:47, Mitchell Starc, 2017-01-05T17:04:47,47,1, L,-8.6159,-1.35846,1.97713,142.845,3.81307,-0.872097,126.932,10.06,-0.768732,0.524305,116.926,-0.408783,-1.71029,11.2086,5.90702,17,0.0001,south
2017-01-05 17:05:26, Mitchell Starc, 2017-01-05T17:05:26,47,2, L,-8.6758,-1.29925,1.99148,145.998,6.07038,-0.858531,126.346,10.06,-0.876555,0.354156,118.28,-1.36773,-1.14671,10.3354,5.45215,17,0.0001,south
2017-01-05 17:06:10, Mitchell Starc, 2017-01-05T17:06:10,47,3, L,-8.7176,-1.405,1.98763,147.81,5.958,-0.581836,122.774,10.06,-0.476159,0.601225,114.686,-0.872901,-1.63913,10.3834,8.7887,17,0.0001,south
2017-01-05 17:06:58, Mitchell Starc, 2017-01-05T17:06:58,47,4, L,-8.5169,-1.32694,1.96918,150.727,6.14839,-0.459029,126.407,10.06,-0.343333,0.466758,118.412,-0.684141,-1.90259,10.2175,7.1734,17,0.0001,south
2017-01-05 17:07:38, Mitchell Starc, 2017-01-05T17:07:38,47,5, L,-8.6815,-1.28125,1.9895,145.484,-1.4918,-1.03164,116.233,10.06,-0.644742,1.42708,108.217,0.0815647,-0.29342,16.3073,10.3721,17,0.0001,south
2017-01-05 17:08:19, Mitchell Starc, 2017-01-05T17:08:19,47,6, L,-8.6318,-1.37407,2.01186,148.475,5.19425,-0.695165,127.632,10.06,-0.567062,0.540479,118.24,-0.0395647,-2.42132,10.4856,7.00452,17,0.0001,south
2017-01-05 17:09:39, Josh Hazlewood, 2017-01-05T17:09:39,48,1, R,8.3639,-0.851403,2.1645,138.094,-3.39486,-0.414803,119.924,-10.06,-0.0735374,0.504206,108.117,0.316518,0.945019,12.2961,5.79555,17,0.0001,north
2017-01-05 17:10:17, Josh Hazlewood, 2017-01-05T17:10:17,48,2, R,8.536,-0.863657,2.15656,142.062,-3.06605,-0.364686,118.578,-10.06,0.0438245,1.15473,105.433,0.546797,0.636429,12.6184,10.9192,17,0.0001,north
2017-01-05 17:10:55, Josh Hazlewood, 2017-01-05T17:10:55,48,3, R,8.4578,-0.843307,2.18348,142.838,-3.75643,-0.425739,121.88,-10.06,-0.200979,0.776212,110.034,0.059347,0.034264,12.1765,8.27035,17,0.0001,north
2017-01-05 17:11:33, Josh Hazlewood, 2017-01-05T17:11:33,48,4, R,8.4843,-0.652115,2.20201,140.574,-5.18863,-0.299599,119.239,-10.06,-0.0650542,0.628769,109.282,0.611978,1.27057,11.8627,8.18639,17,0.0001,north
2017-01-05 17:12:12, Josh Hazlewood, 2017-01-05T17:12:12,48,5, R,8.5881,-0.667641,2.20324,137.376,-3.18489,-0.391071,114.849,-10.06,-0.208152,1.00154,102.899,-0.56023,1.42793,12.6815,9.99357,17,0.0001,north
2017-01-05 17:12:54, Josh Hazlewood, 2017-01-05T17:12:54,48,6, R,8.3236,-0.642346,2.13923,136.718,1.5557,-0.570675,107.778,-10.06,-0.272015,1.73315,96.1989,0.993078,-0.245493,18.5784,12.4248,17,0.0001,north
2017-01-05 17:13:52, Mitchell Starc, 2017-01-05T17:13:52,49,1, L,-8.7136,-1.30677,1.99533,148.214,7.92766,-0.688514,114.17,10.06,-0.585732,0.328343,110.175,1.82992,-2.25681,10.0221,8.37582,17,0.0001,south
2017-01-05 17:14:29, Mitchell Starc, 2017-01-05T17:14:29,49,2, L,-8.7071,-1.28143,1.99657,145.674,8.59126,0.00410085,106.035,10.06,0.0848194,0.27464,103.324,0.0,-2.06782,9.67452,9.66705,17,0.0001,south
2017-01-05 17:15:09, Mitchell Starc, 2017-01-05T17:15:09,49,3, L,-8.3999,-1.28148,1.95142,143.152,1.83514,-0.586113,120.913,10.06,-0.232506,1.05467,115.984,-0.466462,-1.86225,12.4077,9.04536,17,0.0001,south
2017-01-05 17:15:54, Mitchell Starc, 2017-01-05T17:15:54,49,4, L,-8.9328,-1.35413,2.00445,154.669,9.851213,-0.58151,102.188,10.06,-0.577952,0.0715069,101.808,-0.0197823,-2.50655,9.80812,9.78443,17,0.0001,south
2017-01-05 17:16:36, Mitchell Starc, 2017-01-05T17:16:36,49,5, L,-7.2581,-0.970072,1.88569,145.016,6.92478,-0.339339,127.116,10.06,-0.32642,0.377052,120.888,-1.16952,-2.1958,9.81893,6.88882,17,0.0001,south
2017-01-05 17:17:16, Mitchell Starc, 2017-01-05T17:17:16,49,6, L,-8.5876,-1.03183,1.98394,143.28,3.91741,-0.457912,124.83,10.06,-0.309116,0.73379,113.498,-0.178041,-2.05785,11.1277,7.8906,17,0.0001,south
2017-01-05 17:20:32, Josh Hazlewood, 2017-01-05T17:20:32,50,1, R,8.6622,-0.784308,2.17332,140.816,-3.41347,-0.437102,118.113,-10.06,-0.174175,0.905832,106.107,0.65102,-0.0656106,12.6122,9.26007,17,0.0001,north
2017-01-05 17:21:07, Josh Hazlewood, 2017-01-05T17:21:07,50,2, R,8.3861,-0.644993,2.18984,134.659,-4.3105,-0.333917,116.748,-10.06,-0.0953367,0.735878,106.776,0.0442347,1.8032,12.1312,8.54807,17,0.0001,north
2017-01-05 17:21:45, Josh Hazlewood, 2017-01-05T17:21:45,50,3, R,8.4367,-0.662491,2.18424,143.13,-9.120507,0.0222309,104.261,-10.06,0.0787305,0.202247,102.523,0.0,2.2665,10.3219,10.3079,17,0.0001,north
2017-01-05 17:22:24, Josh Hazlewood, 2017-01-05T17:22:24,50,4, R,8.4171,-0.624047,2.13077,135.435,1.249,-0.459763,109.686,-10.06,-0.156192,1.43633,101.526,0.190774,0.0713263,17.5863,10.4242,17,0.0001,north
2017-01-05 17:23:03, Josh Hazlewood, 2017-01-05T17:23:03,50,5, R,8.4709,-0.71072,2.18654,139.363,-3.03032,-0.449461,116.403,-10.06,-0.144279,0.922076,104.547,0.347179,1.59851,13.0124,9.11594,17,0.0001,north
2017-01-05 17:23:44, Josh Hazlewood, 2017-01-05T17:23:44,50,6, R,8.6152,-0.66121,2.14979,141.942,-1.92518,-0.311893,117.956,-10.06,-0.0221436,1.07175,103.713,0.125115,0.0197823,13.4542,9.47471,17,0.0001,north
2017-01-05 17:24:36, Mitchell Starc, 2017-01-05T17:24:36,51,1, L,-8.4307,0.240432,1.967,141.451,1.5653,-0.00622262,121.179,10.06,-0.446825,0.988332,105.906,-1.06441,-0.949357,12.8064,8.59965,17,0.0001,south
2017-01-05 17:25:14, Mitchell Starc, 2017-01-05T17:25:14,51,2, L,-8.4381,0.303918,1.99085,145.886,3.30955,0.0759347,125.208,10.06,-0.221383,0.699012,112.085,-1.01085,-0.765662,11.6019,7.23062,17,0.0001,south
2017-01-05 17:25:55, Mitchell Starc, 2017-01-05T17:25:55,51,3, L,-8.4336,0.392888,1.95254,144.642,-0.7422,0.225659,122.029,10.06,-0.0460734,1.51534,114.337,-0.519641,0.633347,15.1647,10.3849,17,0.0001,south
2017-01-05 17:26:37, Mitchell Starc, 2017-01-05T17:26:37,51,4, L,-8.4516,-1.08684,1.95866,146.827,2.29459,-0.471329,124.703,10.06,-0.142188,0.804127,109.609,-0.482139,-0.704156,12.3181,7.58019,17,0.0001,south
2017-01-05 17:27:13, Mitchell Starc, 2017-01-05T17:27:13,51,5, L,-8.3651,-1.37121,1.94309,144.483,4.00569,-0.829633,123.416,10.06,-0.744432,0.680898,121.144,-0.677531,-1.99233,10.9271,7.33532,17,0.0001,south
2017-01-05 17:27:52, Mitchell Starc, 2017-01-05T17:27:52,51,6, L,-8.5655,-1.06316,1.99819,149.96,4.15443,-0.342663,128.93,10.06,-0.149691,0.598261,116.804,-0.828035,-1.03325,11.002,6.75315,17,0.0001,south
2017-01-05 17:28:52, Josh Hazlewood, 2017-01-05T17:28:52,52,1, R,8.2771,-0.851793,2.18829,136.533,-2.44068,-0.5444,117.419,-10.06,-0.250298,1.0493,105.077,0.100871,0.917493,13.1376,9.67892,17,0.0001,north
2017-01-05 17:29:30, Josh Hazlewood, 2017-01-05T17:29:30,52,2, R,8.5133,-0.796154,2.19773,139.227,-3.45853,-0.304783,117.726,-10.06,0.0185072,0.916473,105.587,0.517377,-0.125115,12.1033,9.37701,17,0.0001,north
2017-01-05 17:30:07, Josh Hazlewood, 2017-01-05T17:30:07,52,3, R,8.5004,-0.667361,2.19218,135.974,-2.60173,-0.47453,116.407,-10.06,-0.378358,0.918601,103.129,0.111906,-0.708588,13.285,8.84531,17,0.0001,north
2017-01-05 17:30:47, Josh Hazlewood, 2017-01-05T17:30:47,52,4, R,8.3441,-0.600119,2.18171,138.492,-3.12244,-0.431898,114.648,-10.06,-0.209082,1.02078,103.038,0.410216,1.12883,12.8255,10.0544,17,0.0001,north
2017-01-05 17:31:25, Josh Hazlewood, 2017-01-05T17:31:25,52,5, R,8.4651,-0.625942,2.20562,125.063,-4.9714,-0.166308,105.925,-10.06,0.159763,0.531303,97.6965,1.19387,0.999168,12.4691,7.23326,17,0.0001,north
2017-01-05 17:32:05, Josh Hazlewood, 2017-01-05T17:32:05,52,6, R,8.5167,-0.64598,2.19015,136.398,-3.52375,-0.506357,118.798,-10.06,-0.351035,0.805197,107.886,0.0,1.38282,12.3214,8.45155,17,0.0001,north
2017-01-05 17:33:55, Nathan Lyon, 2017-01-05T17:33:55,53,1, R,-8.4907,-0.778315,2.16163,85.3966,8.09967,-0.722008,68.2072,10.06,-0.780632,0.575803,65.0726,-0.0279765,-3.66591,16.874,16.8914,17,0.0001,south
2017-01-05 17:34:41, Nathan Lyon, 2017-01-05T17:34:41,53,2, R,-8.5306,-0.755029,2.15456,88.2689,6.28902,-0.530484,64.6197,10.06,-0.244713,0.736441,59.0096,5.02153,-3.04195,16.346,13.8609,17,0.0001,south
